Tingsryd,56.53333,14.96667
Eindhoven,51.44083,5.47778
Amsterdam,52.37403,4.88969
Heerenveen,52.95929,5.91854
Zoetermeer,52.0575,4.49306
Nijmegen,51.8425,5.85278
's Hertogenbosch,51.69917,5.30417
Bad Tölz,47.76111,11.5589
Selb,50.17058,12.13054
Deggendorf,48.84086,12.96068
Memmingen,47.98372,10.18527
Füssen,47.57143,10.70171
Kempten,47.72674,10.31389
Erding,48.30603,11.90686
Peißenberg,47.80466,11.0699
Geretsried,47.85775,11.48054
Schweinfurt,50.04937,10.22175
Waldkraiburg,48.20854,12.39893
Amberg,49.44287,11.86267
Landsberg,48.04819,10.88282
Sonthofen,47.51821,10.28262
Weiden,49.67682,12.15613
Dingolfing,48.64244,12.49283
Haßfurt,50.03521,10.5156
Peiting,47.79549,10.9295
Moskva,55.75222,37.61556
Nizhny Novgorod,56.32867,44.00205
Khanty-Mansiysk,61.00417,69.00194
Villach,46.61028,13.85583
Klagenfurt,46.62472,14.30528
Salzburg,47.79941,13.04399
Linz,48.30639,14.28611
Graz,47.06667,15.45
Wien,48.20849,16.37208
Dornbirn,47.41427,9.74195
Lustenau,47.42642,9.65851
Feldkirch,47.23306,9.6
Innsbruck,47.26266,11.39454
Zell am See,47.32556,12.79444
"Montreal, QC",45.50884,-73.58781
Halmstad,56.67446,12.85676
Trencin,48.89452,18.04436
Trencin,48.89452,18.04436
Prague,50.08804,14.42076
Prague,50.08804,14.42076
Skalica,48.8449,17.22635
Zlin,49.22645,17.67065
Ceske Budejovice,48.97447,14.47434
Karlovy Vary,50.23271,12.87117
Kladno,50.14734,14.10285
Brno,49.19522,16.60796
Liberec,50.76711,15.05619
Litvinov,50.6042,13.61812
Mlada Boleslav,50.41135,14.90318
Pardubice,50.04075,15.77659
Plzen,49.74747,13.37759
Trinec,49.67763,18.67078
Ostrava,49.83465,18.28204
Banska Bystrica,48.73946,19.15349
Kosice,48.71395,21.25808
Bratislava,48.14816,17.10674
Liptovsky Mikulas,49.08061,19.62218
Nitra,48.30763,18.08453
Poprad,49.06144,20.29798
Spisska Nova Ves,48.94464,20.56154
Zvolen,48.57442,19.15324
Zilina,49.22315,18.73941
Chomutov,50.46048,13.41779
Havirov,49.77984,18.43688
Piestany,48.59479,17.82591
Jihlava,49.3961,15.59124
Benatky nad Jizerou,50.29085,14.82343
Beroun,49.96382,14.072
Chrudim,49.95109,15.79558
Usti nad Labem,50.6607,14.03227
Hradec Kralove,50.20923,15.83277
Vrchlabi,50.62697,15.60937
Znojmo,48.8555,16.0488
Trebic,49.21492,15.88166
Naantali,60.46744,22.02428
Raisio,60.48592,22.16895
Raisio,60.48592,22.16895
Turku,60.45148,22.26869
Turku,60.45148,22.26869
Turku,60.45148,22.26869
Kaarina,60.40724,22.36904
Bern,46.94809,7.44744
Zürich,47.36667,8.55
Lausanne,46.516,6.63282
Zug,47.17242,8.51744
Biel,47.13713,7.24608
Kloten - Zürich,47.45152,8.58491
Quinto,18.01473,-66.61046
La Chaux-de-Fonds,47.09993,6.82586
Geneva,46.20222,6.14569
Neuchâtel,46.91667,6.83333
Lugano,46.01008,8.96004
Fribourg,46.80237,7.15128
Davos,46.80429,9.83723
Rapperswil,47.22557,8.82228
Chur,46.84986,9.53287
Langnau im Emmental,46.93936,7.78738
Olten,47.34999,7.90329
Basel,47.5584,7.57327
Zug,47.17242,8.51744
Luzern,47.05048,8.30635
Kreuzlingen,47.63046,9.16458
Zürich,47.36667,8.55
Gstaad,46.47215,7.28685
Winterthur,47.5,8.75
Sierre,46.27052,7.5157
Thun,46.75118,7.62166
Dübendorf,47.39724,8.61872
Aarau,47.39254,8.04422
Basel,47.5584,7.57327
Uzwil,47.43813,9.13922
Wetzikon,47.3264,8.79779
Lugano,46.01008,8.96004
Morges,46.51399,6.49321
Visp,46.29137,7.88092
Huttwil,47.11502,7.86209
Arosa,46.77793,9.67621
Martigny,46.08333,7.08333
Langenthal,47.21584,7.79453
Herisau,47.38615,9.27916
Grindelwald,46.62396,8.03601
Zuchwil,47.20575,7.56363
Porrentruy,47.42129,7.07098
Villars-sur-Ollon,46.29832,7.05631
Bellinzona,46.19278,9.01703
Roudnice nad Labem,50.42528,14.26175
Naantali,60.46744,22.02428
Bad Aibling,47.8638,12.01055
Höchstadt,49.70617,10.81329
Schongau,47.8124,10.89664
Passau,48.5665,13.43122
Germering,48.13392,11.3765
Pegnitz,49.75125,11.5395
Miesbach,47.7861,11.83725
Bad Wörishofen,48.00674,10.59666
Dorfen,48.27037,12.16056
Pfaffenhofen,48.39334,11.20563
Pfronten,47.5822,10.54962
Burgau,48.43159,10.40989
Königsbrunn,48.27506,10.89178
Waldkirchen,50.76631,13.10837
Trostberg,48.02802,12.55804
Lindau,47.54612,9.68431
Fürstenfeldbruck,48.17904,11.2547
Lechbruck,47.70162,10.79493
Ottobrunn,48.06489,11.66327
Moosburg,48.47089,11.93811
Burgkirchen,48.16753,12.7325
Vilshofen,48.62695,13.19222
Kolin,50.02814,15.20057
"Bridgeport, CT",41.16704,-73.20483
"Hartford, CT",41.76371,-72.68509
"Lowell, MA",42.63342,-71.31617
"Manchester, NH",42.99564,-71.45479
"Portland, ME",43.66147,-70.25533
"Providence, RI",41.82399,-71.41283
"Springfield, MA",42.10148,-72.58981
"Worcester, MA",42.26259,-71.80229
"Glens Falls, NY",43.30952,-73.64401
"Albany, NY",42.65258,-73.75623
"Binghamton, NY",42.09869,-75.91797
"Hershey, PA",40.28592,-76.65025
"Norfolk, VA",36.84681,-76.28522
"Syracuse, NY",43.04812,-76.14742
"Wilkes-Barre, PA",41.24591,-75.88131
Havlickuv Brod,49.60785,15.58069
"Abbotsford, BC",49.05798,-122.25257
"Grand Rapids, MI",42.96336,-85.66809
"Hamilton, ON",44.05012,-78.23282
"Cleveland, OH",41.4995,-81.69541
"Winnipeg, MB",49.8844,-97.14704
"Rochester, NY",43.15478,-77.61556
"Toronto, ON",43.70011,-79.4163
"Rosemont, IL",41.99531,-87.88451
"Houston, TX",29.76328,-95.36327
"Milwaukee, WI",43.0389,-87.90647
"Peoria, IL",40.69365,-89.58899
"Rockford, IL",42.27113,-89.094
"San Antonio, TX",29.42412,-98.49363
"Cedar Park, TX",30.5052,-97.82029
"Charlotte, NC",35.22709,-80.84313
"Oklahoma City, OK",35.46756,-97.51643
"Bakersfield, CA",35.37329,-119.01871
"Las Vegas, NV",36.17497,-115.13722
"Ontario, CA",34.06334,-117.65089
"Stockton, CA",37.9577,-121.29078
"Anchorage, AK",61.21806,-149.90028
"Boise, ID",43.6135,-116.20345
"West Valley City, UT",40.69161,-112.00105
"Victoria, BC",48.43294,-123.3693
"Elmira, NY",42.0898,-76.80773
"Kalamazoo, MI",42.29171,-85.58723
"Reading, PA",40.33565,-75.92687
"Trenton, NJ",40.21705,-74.74294
"Cincinnati, OH",39.162,-84.45689
"Toledo, OH",41.66394,-83.55521
"Wheeling, WV",40.17618,-80.64674
"Johnstown, PA",40.32674,-78.92197
"Estero, FL",26.43814,-81.80675
"Greenville, SC",34.89431,-82.37072
"Duluth, GA",34.00288,-84.14464
"North Charleston, SC",32.88856,-80.00751
"Columbia, SC",34.00071,-81.03481
"Phoenix, AZ",33.44838,-112.07404
"Biloxi, MS",30.39603,-88.88531
"Columbus, GA",32.46098,-84.98771
"Lafayette, LA",30.22409,-92.01984
"Lafayette, LA",30.22409,-92.01984
"Florence, SC",34.02439,-79.70282
"San Diego, CA",32.71533,-117.15726
"Long Beach, CA",33.76696,-118.18923
"Inglewood, CA",33.96168,-118.35313
"Los Angeles, CA",34.05223,-118.24368
"Pensacola, FL",30.42131,-87.21691
"Augusta, GA",33.47097,-81.97484
"Fresno, CA",36.74773,-119.77237
"Beaumont, TX",30.08605,-94.10185
"Dayton, OH",39.75895,-84.19161
"Trotwood, OH",39.76449,-84.34785
"Greensboro, NC",36.07264,-79.79198
"Roanoke, VA",37.27097,-79.94143
"Atlantic City, NJ",39.36428,-74.42293
"Lexington, KY",37.98869,-84.47772
"Jackson, MS",32.29876,-90.18481
"North Little Rock, AR",34.74648,-92.28959
"Baton Rouge, LA",30.45075,-91.15455
"Richmond, VA",37.55376,-77.46026
"Macon, GA",32.84069,-83.6324
"New Orleans, LA",29.95465,-90.07507
"New Orleans, LA",29.95465,-90.07507
"Mobile, AL",30.69436,-88.04305
"Birmingham, AL",33.52066,-86.80249
"Tallahassee, FL",30.43826,-84.28073
"Huntington, WV",38.41925,-82.44515
"Upper Marlboro, MD",38.83142,-76.74827
"Columbus, OH",39.96118,-82.99879
"Louisville, KY",38.25424,-85.75941
"Louisville, KY",38.25424,-85.75941
"Raleigh, NC",35.7721,-78.63861
"Knoxville, TN",35.96064,-83.92074
"Nashville, TN",36.16589,-86.78444
"Erie, PA",42.12922,-80.08506
"Huntsville, AL, USA",34.73037,-86.5861
"Bloomington, IL",40.4842,-88.99369
"Flint, MI",43.01253,-83.68746
"Fort Wayne, IN",41.1306,-85.12886
"Port Huron, MI",42.97086,-82.42491
"Moline, IL",41.5067,-90.51513
"North Richland Hills, TX",32.8343,-97.2289
"Hidalgo, TX",26.10035,-98.26307
"Odessa, TX",31.84568,-102.36764
"Laredo, TX",27.50641,-99.50754
"Prescott Valley, AZ",34.58941,-112.32525
"Allen, TX",30.49858,-97.96947
"Wichita, KS",37.69224,-97.33754
"Tulsa, OK",36.15398,-95.99278
"Rapid City, SD",44.08054,-103.23101
"Independence, MO",39.09112,-94.41551
"Southaven, MS",34.98898,-90.01259
"Loveland, CO",40.39776,-105.07498
"Bossier City, LA",32.51599,-93.73212
"Rio Rancho, NM",35.23338,-106.66447
"Albuquerque, NM",35.08449,-106.65114
Manchester,53.48095,-2.23743
"Broomfield, CO",39.92054,-105.08665
London,51.50853,-0.12574
Berlin,52.52437,13.41053
Düsseldorf,51.22172,6.77616
Frankfurt,50.11552,8.68417
Hamburg,53.57532,10.01534
Hannover,52.37052,9.73322
Iserlohn,51.37547,7.70281
Köln,50.93333,6.95
Krefeld,51.33921,6.58615
Wolfsburg,52.42452,10.7815
Duisburg,51.43247,6.76516
Oberhausen,51.47311,6.88074
"Québec City, QC",46.81228,-71.21454
"Ottawa, ON",45.41117,-75.69812
"Saskatoon, SK",52.11679,-106.63452
"Vancouver, BC",49.24966,-123.11934
"Halifax, NS",44.64533,-63.57239
"London, ON",42.98339,-81.23304
"Oshawa, ON",43.90012,-78.84957
"Peterborough,ON",44.30012,-78.31623
"Sault Ste. Marie, ON",46.51677,-84.33325
"Brandon, MB",49.84692,-99.95306
"Rouyn-Noranda, QC",48.23985,-79.02878
"Shawinigan, QC",46.56675,-72.74913
"Shawinigan, QC",46.56675,-72.74913
"Gatineau, QC",45.47723,-75.70164
Oslo,59.91273,10.74609
Oslo,59.91273,10.74609
Oslo,59.91273,10.74609
Trondheim,63.43049,10.39506
Lillehammer,61.11514,10.46628
Asker,59.83734,10.43595
Bergen,60.39299,5.32415
Bærum,59.88996,10.52649
Gjøvik,60.79574,10.69155
Oslo,59.91273,10.74609
Halden,59.12478,11.38754
Lillehammer,61.11514,10.46628
Hamar,60.7945,11.06798
Trondheim,63.43049,10.39506
Lørenskog,59.93209,10.96079
Oslo,59.91273,10.74609
Sarpsborg,59.28391,11.10962
Stavanger,58.97005,5.73332
Fredrikstad,59.2181,10.9298
Tallinn,59.43696,24.75353
"Wolfville, NS",45.08345,-64.36546
"Fredericton, NB",45.94541,-66.66558
"Toronto, ON",43.70011,-79.4163
"Antigonish, NS",45.61685,-61.99858
"Edmonton, AB",53.55014,-113.46871
"Waterloo, ON",43.4668,-80.51639
"Halifax, NS",44.64533,-63.57239
"Calgary, AB",51.05011,-114.08529
"Thunder Bay, ON",48.4001,-89.31683
"Halifax, NS",44.64533,-63.57239
"Toronto, ON",43.70011,-79.4163
"Summerside, PE",46.39593,-63.78762
Motala,58.53706,15.03649
Mjölby,58.31667,15.13333
Vaxholm,59.38477,18.38364
"Colorado Springs, CO, USA",38.83388,-104.82136
"West Springfield, MA, USA",42.10704,-72.62037
"West Point, NY, USA",41.39148,-73.95597
"Watertown, MA, USA",42.37093,-71.18283
"Buffalo, NY, USA",42.88645,-78.87837
"Storrs, CT, USA",41.80843,-72.24952
"Worcester, MA, USA",42.26259,-71.80229
"Erie, PA, USA",42.12922,-80.08506
"Lewiston, NY, USA",43.17256,-79.03588
"Pittsburgh, PA, USA",40.44062,-79.99589
"Rochester, NY, USA",43.15478,-77.61556
"Milford, CT, USA",41.22232,-73.0565
"Colorado Springs, CO, USA",38.83388,-104.82136
"Denver, CO, USA",39.73915,-104.9847
"Houghton, MI, USA",46.99155,-88.65206
"Minneapolis, MN, USA",44.97997,-93.26384
"Duluth, MN, USA",46.78327,-92.10658
"Mankato, MN, USA",44.16358,-93.9994
"Grand Forks, ND, USA",47.92526,-97.03285
"St. Cloud, MN, USA",45.5608,-94.16249
"Madison, WI, USA",43.07305,-89.40123
"Canton, NY, USA",44.59562,-75.16909
"Providence, RI, USA",41.82399,-71.41283
"Potsdam, NY, USA",44.66978,-74.98131
"Ithaca, NY, USA",42.49083,-76.45833
"Hanover, NH, USA",43.70229,-72.28954
"Princeton, NJ, USA",40.34872,-74.65905
"Hamden, CT, USA",41.39593,-72.89677
"Troy, NY, USA",42.72841,-73.69179
"Schenectady, NY, USA",42.81424,-73.93957
"New Haven, CT, USA",41.30815,-72.92816
"Fairbanks, AK, USA",64.83778,-147.71639
"Bowling Green, OH, USA",41.37477,-83.65132
"Big Rapids, MI, USA",43.69808,-85.48366
"Sault Ste. Marie, MI, USA",46.4953,-84.34532
"Oxford, OH, USA",39.507,-84.74523
"East Lansing, MI, USA",42.73698,-84.48387
"Omaha, NE, USA",41.25861,-95.93779
"Marquette, MI, USA",46.66295,-87.5735
"Notre Dame, IN, USA",41.7031,-86.23917
"Columbus, OH, USA",39.96118,-82.99879
"Kalamazoo, MI, USA",42.29171,-85.58723
"Bemidji, MN, USA",47.50611,-94.85092
"Chestnut Hill, MA, USA",42.33065,-71.16616
"Boston, MA, USA",42.35843,-71.05977
"Orono, ME, USA",44.88312,-68.67198
"North Andover, MA, USA",42.6987,-71.13506
"Boston, MA, USA",42.35843,-71.05977
"Providence, RI, USA",41.82399,-71.41283
"Amherst, MA, USA",42.37537,-72.51925
"Burlington, VT, USA",44.47588,-73.21207
Tromsø ,69.6489,18.95508
Billingham,54.60828,-1.29214
Bradford,53.79391,-1.75206
Grimsby,53.56539,-0.07553
Sutton-in-Ashfield,53.12542,-1.26135
Aberdeen,57.14369,-2.09814
Kilmarnock,55.61171,-4.49581
Irvine,33.66946,-117.82311
Amiens,49.9,2.3
Angers,47.46667,-0.55
Briançon,44.9,6.65
Caen,49.18585,-0.35912
Chamonix,45.92375,6.86933
Jesenice,46.43056,14.06694
Zagreb,45.81444,15.97798
Ljubljana,46.05108,14.50513
Székesfehérvár,47.18995,18.41034
Prievidza,48.77446,18.6275
Kezmarok,49.1357,20.43352
Trebisov,48.62858,21.71954
Trnava,48.3774,17.58723
Sala,48.15127,17.88062
Presov,48.99839,21.23393
Bardejov,49.29175,21.27271
Senica,48.67922,17.36697
Topolcany,48.56362,18.16712
Povazska Bystrica,49.12153,18.42169
Michalovce,48.75434,21.9195
Nove Zamky,47.98544,18.16195
Bratislava,48.14816,17.10674
Olomouc,49.59552,17.25175
Sokolov,50.1813,12.6401
Tabor,46.22235,15.01434
Pisek,49.3088,14.1475
Kadan,50.37598,13.27131
Benesov,49.78162,14.68697
Blansko,49.36304,16.64446
Breclav,48.75897,16.88203
Ceska Lipa,50.68551,14.53764
Decin,50.78215,14.21478
Jablonec nad Nisou,50.72431,15.17108
Klasterec nad Ohri,50.38445,13.17128
Klatovy,49.25,13.41667
Prague,50.08804,14.42076
Most,50.50301,13.63617
Novy Jicin,49.59438,18.01028
Orlova,49.84527,18.43011
"Detroit, MI",42.33143,-83.04575
Mulhouse,47.75,7.33333
Dijon,47.31667,5.01667
Klagenfurt,46.62472,14.30528
Torino,45.07049,7.68682
Hämeenkyrö,61.63913,23.19531
Ratingen,51.29724,6.84929
Borlänge,60.4858,15.43714
Milano,45.46427,9.18951
Epinal,48.18333,6.45
Lapua,62.96927,23.0088
Gap,44.56667,6.08333
Grenoble,45.16667,5.71667
Goyang,37.65639,126.835
Anyang,37.3925,126.92694
Shanghai,31.22222,121.45806
"Ann Arbor, MI, USA",42.27756,-83.74088
"Minneapolis, MN, USA",44.97997,-93.26384
Saint-Gervais-les-Bains,45.8929,6.71381
Megève,45.85233,6.61286
Morzine,46.18149,6.70664
Rouen,49.44313,1.09932
Innsbruck,47.26266,11.39454
Strasbourg,48.58342,7.74296
Villard-de-Lans,45.0707,5.55281
Beograd,44.80401,20.46513
Hachinohe,40.5,141.5
Frederikshavn,57.46667,10.4
Esbjerg,55.46667,8.45
Herning,56.13932,8.97378
Odense,55.39594,10.38831
Rødovre,55.68062,12.45373
Aalborg,57.048,9.9187
